Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,41T,79T,81T,28T,29T,30T,31T,32T,33T,34T,60T,71T,74T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,78T,43T,80T,46T,47T,72T
2019-08-29,8.0,10.0,7.0,11.0,8.0,10.0,10.0,27.0,14.0,10,8,19.0,14.0,10.0,23.0,8.0,11.0,27.0,15,9.0,12.0,8.0,22.0,10.0,8.0,13.0,8.0,9.0,4.0,8.0,6.0,11.0,9.0,7.0,11.0,6,8.0,10.0,12.0,13.0,16,11.0,7.0,8.0,7.0,9.0,9.0,3.0,8,15.0,5.0,7.0,7.0,8.0,8.0,10.0,20.0,13.0,17.0,15.0,8.0,9,16.0,16.0,8.0
2019-08-30,10.0,12.0,9.0,12.0,9.0,12.0,10.0,34.0,15.0,12,9,25.0,16.0,13.0,28.0,9.0,11.0,23.0,12,9.0,10.0,11.0,16.0,8.0,10.0,11.0,9.0,7.0,10.0,8.0,6.0,11.0,8.0,6.0,8.0,5,7.0,7.0,11.0,7.7,15,12.0,8.0,13.0,9.76923076923077,8.0,11.0,6.0,6,15.0,7.0,10.0,8.0,9.76923076923077,8.0,7.0,18.0,15.0,19.0,14.75,6.0,8,14.0,14.0,5.0
2019-08-31,6.0,5.0,6.0,8.0,7.0,11.0,8.0,24.0,10.0,7,5,19.0,11.0,8.0,18.0,7.0,9.0,16.0,9,13.0,13.0,7.0,17.0,9.0,9.0,5.0,8.0,6.0,5.0,8.0,5.0,11.0,7.0,8.0,6.0,6,5.0,8.0,13.0,9.0,12,7.0,4.0,9.0,4.0,5.0,5.0,4.0,5,8.0,4.0,6.0,7.0,3.0,6.0,9.0,27.0,18.0,29.0,20.75,11.0,19,12.0,11.0,5.0
2019-09-01,7.0,4.0,4.0,11.0,7.0,7.0,9.0,15.0,12.0,7,6,18.0,15.0,9.0,11.0,6.0,8.0,21.0,10,18.0,9.0,8.0,12.0,5.0,8.0,7.0,8.0,6.0,5.0,8.0,6.0,11.0,10.0,8.0,9.0,6,4.0,8.0,15.0,9.0,11,5.0,4.0,11.0,6.0,5.0,6.0,4.0,6,9.0,6.0,4.0,4.0,4.0,5.0,8.0,30.0,26.0,38.0,25.5,7.0,18,14.0,10.0,6.0
2019-09-02,7.0,12.0,10.0,13.0,9.0,10.0,12.0,29.0,16.0,11,10,22.0,17.0,12.0,15.0,9.0,12.0,25.0,15,9.0,15.0,9.0,27.0,9.0,10.0,13.0,10.0,6.0,8.0,9.0,5.0,10.0,8.0,8.0,12.0,5,6.0,7.0,12.0,12.0,13,7.0,5.0,9.0,6.3076923076923075,5.0,4.0,4.0,4,9.0,5.0,6.0,5.0,6.3076923076923075,6.0,9.0,26.0,32.0,45.0,28.0,7.0,13,11.0,15.0,5.0
2019-09-03,6.0,13.0,11.0,12.0,9.0,11.0,14.0,38.0,16.0,12,10,23.0,18.0,9.0,19.0,12.0,13.0,28.0,16,9.0,7.0,9.0,16.0,10.0,11.0,13.0,9.0,7.0,7.0,12.0,10.0,11.0,12.0,9.0,11.0,7,4.0,7.0,17.0,10.0,11,7.0,8.0,9.0,7.0,5.0,6.0,3.0,6,10.0,6.0,8.0,6.0,6.0,7.0,16.0,43.0,30.0,44.0,33.25,9.0,19,13.0,12.0,6.0
2019-09-04,10.0,14.0,13.0,15.0,11.0,11.0,14.0,38.0,18.0,13,11,20.0,19.0,15.0,23.0,10.0,12.0,24.0,14,9.0,8.0,11.0,18.0,7.0,11.0,16.0,7.0,6.0,8.0,13.0,8.0,10.0,11.0,10.0,12.0,6,8.0,7.0,17.0,11.0,15,11.0,7.0,9.0,6.0,10.0,7.0,3.0,9,11.0,7.0,8.0,7.0,6.0,7.0,15.0,51.0,26.0,45.0,34.25,10.0,41,13.0,13.0,8.0
2019-09-05,14.0,12.0,9.0,14.0,10.0,13.0,15.0,34.0,18.0,16,11,21.0,19.0,14.0,21.0,10.0,12.0,21.0,10,9.0,9.0,10.0,21.0,10.0,9.0,14.0,8.0,6.0,7.0,10.0,8.0,11.0,6.0,9.0,9.0,6,7.0,8.0,15.0,12.0,14,9.0,4.0,9.0,7.0,8.0,9.0,3.0,9,9.0,6.0,7.0,10.0,8.0,6.0,16.0,55.0,25.0,39.0,33.75,12.0,33,14.0,13.0,8.0
2019-09-06,14.0,16.0,16.0,18.0,15.0,10.0,19.0,30.0,23.0,18,14,25.0,23.0,17.0,25.0,13.0,18.0,25.0,13,13.0,12.0,11.0,19.0,12.0,12.0,20.0,9.0,7.0,9.0,8.0,7.0,10.0,7.0,11.0,11.0,10,9.0,7.0,15.0,13.0,14,7.0,10.0,8.0,6.0,8.0,7.0,3.0,8,8.0,7.0,5.0,9.0,7.0,6.0,21.0,42.0,29.0,40.0,33.0,14.0,34,15.0,14.0,8.0
2019-09-07,14.0,18.0,16.0,15.0,18.0,15.0,19.0,34.0,22.0,18,14,24.0,25.0,15.0,27.0,21.0,20.0,30.0,20,17.0,14.0,14.0,24.0,14.0,15.0,21.0,8.0,10.0,12.0,16.0,10.0,13.0,13.0,15.0,13.0,11,15.0,14.3,18.0,19.0,12,8.0,7.357142857142857,9.0,7.0,7.0,6.0,4.0,7,11.0,7.0,5.0,6.0,7.0,7.0,21.0,58.0,34.0,38.0,37.75,16.0,52,15.0,19.0,9.0
2019-09-08,11.0,13.0,10.0,13.0,11.0,13.0,16.0,26.0,18.0,12,11,23.0,21.0,14.0,26.0,14.0,14.0,30.0,16,11.0,13.0,10.0,20.0,13.0,13.0,15.0,10.0,8.0,8.0,12.0,10.0,12.0,9.0,11.0,12.0,8,14.0,12.3,19.0,16.0,15,11.0,8.142857142857142,9.0,6.0,7.0,7.0,5.0,8,10.0,8.0,5.0,7.0,7.0,9.0,17.0,52.0,22.0,32.0,30.75,14.0,39,16.0,15.0,9.0
2019-09-09,9.0,12.0,12.0,14.0,12.0,13.0,16.0,34.0,18.0,13,11,18.0,23.0,13.0,21.0,13.0,14.0,27.0,14,11.0,15.0,9.0,26.0,12.0,10.0,14.0,9.0,8.0,7.0,15.0,9.0,14.0,17.0,11.0,17.0,9,8.0,10.0,17.0,13.0,16,13.0,9.0,9.0,8.0,10.0,6.0,6.0,9,13.0,9.0,8.0,8.0,8.0,8.0,12.0,42.0,19.0,28.0,25.25,11.0,20,17.0,17.0,8.0
2019-09-10,13.0,13.0,12.0,15.0,14.0,11.0,13.0,33.0,18.0,14,11,19.0,23.0,12.0,21.0,13.0,16.0,25.0,17,11.0,12.0,11.0,24.0,9.0,6.0,11.0,9.0,7.0,8.0,11.0,8.0,13.0,6.0,11.0,8.0,10,10.0,11.0,17.0,13.0,16,10.0,7.0,11.0,9.0,10.0,6.0,5.0,12,13.0,12.0,8.0,10.0,7.0,7.0,12.0,41.0,27.0,36.0,29.0,8.0,25,19.0,13.0,9.0
2019-09-11,9.0,14.0,15.0,16.0,13.0,12.0,18.0,36.0,22.0,16,15,22.0,22.0,13.0,26.0,16.0,12.0,29.0,17,14.0,11.0,10.0,26.0,10.0,10.0,17.0,9.0,7.0,8.0,11.0,5.0,11.0,6.0,8.0,10.0,8,12.0,10.0,15.0,14.0,15,9.0,4.0,7.0,6.0,7.0,6.0,4.0,8,10.0,6.0,6.0,9.0,7.0,6.0,12.0,47.0,34.0,42.0,33.75,9.0,41,16.0,13.0,7.0
2019-09-12,9.0,13.0,13.0,14.0,12.0,13.0,14.0,33.0,20.0,15,13,26.0,23.0,13.0,23.0,15.0,15.0,30.0,20,11.0,16.0,9.0,30.0,12.0,11.0,20.0,9.0,6.0,8.0,18.0,11.0,14.0,11.0,12.0,15.0,12,12.0,7.0,16.0,11.0,14,10.0,7.0,9.0,7.0,8.0,6.0,5.0,8,15.0,7.0,7.0,9.0,7.0,7.0,13.0,39.0,27.0,37.0,29.0,11.0,52,14.0,12.0,5.0
2019-09-13,9.0,8.0,8.0,13.0,10.0,8.0,10.0,26.0,13.0,10,8,21.0,18.0,8.0,16.0,13.0,11.0,27.0,17,10.0,14.0,7.0,31.0,12.0,4.0,10.0,10.0,6.0,4.0,16.0,5.0,13.0,9.0,7.0,13.0,6,11.0,11.0,12.0,16.0,12,7.0,10.0,9.0,6.0,7.0,8.0,4.0,9,9.0,7.0,7.0,8.0,7.0,7.0,14.0,45.0,43.0,45.0,36.75,8.0,19,14.0,18.0,8.0
2019-09-14,6.0,11.0,10.0,14.0,11.0,11.0,14.0,23.0,17.0,11,11,24.0,18.0,12.0,13.0,9.0,10.0,26.0,17,9.0,12.0,8.0,28.0,8.0,5.0,11.0,15.0,6.0,6.0,13.0,4.0,9.0,5.0,6.0,11.0,8,7.0,7.0,13.0,12.0,14,10.0,14.0,10.0,8.0,11.0,8.0,8.0,11,15.0,12.0,8.0,8.0,8.0,7.0,10.0,21.0,21.0,21.0,18.25,7.0,6,19.0,15.0,7.0
2019-09-15,10.0,17.0,13.0,17.0,16.0,13.0,19.0,20.0,19.0,15,17,30.0,23.0,16.0,18.0,14.0,15.0,34.0,21,14.0,15.0,11.0,29.0,11.0,5.0,13.0,14.0,8.0,8.0,13.0,4.0,9.0,9.0,10.0,12.0,13,10.0,7.0,10.0,14.0,18,13.0,16.0,10.0,9.0,15.0,8.0,6.0,15,17.0,12.0,14.0,10.0,12.428571428571429,11.0,7.0,14.0,10.0,13.0,11.0,9.0,7,22.0,14.0,9.0
2019-09-16,11.0,13.0,12.0,16.0,14.0,14.0,18.0,19.0,21.0,15,16,29.0,21.0,15.0,12.0,11.0,12.0,24.0,19,13.0,12.0,14.0,32.0,12.0,7.0,10.0,14.0,9.0,8.0,12.0,7.0,12.0,7.0,10.0,12.0,13,11.0,8.0,13.0,17.0,19,14.0,17.0,11.0,9.0,16.0,9.0,9.0,16,20.0,14.0,12.0,12.0,10.0,11.0,7.0,18.0,12.0,14.0,12.75,7.0,6,24.0,16.0,14.0
2019-09-17,17.0,22.0,19.0,20.0,20.0,20.0,26.0,25.0,26.0,19,21,36.0,29.0,21.0,17.0,20.178571428571427,17.0,36.0,29,16.0,14.0,16.0,21.0,12.0,13.0,15.0,17.0,10.0,11.0,12.0,9.0,12.0,7.0,11.0,13.0,14,14.0,8.0,14.0,16.0,19,16.0,24.0,11.0,11.0,22.0,11.0,9.0,14,22.0,14.0,16.0,12.0,12.0,12.0,9.0,17.0,14.0,17.0,14.25,10.0,8,27.0,19.0,14.0
2019-09-18,16.0,18.0,16.0,19.0,16.0,16.0,20.0,22.0,22.0,17,19,30.0,26.0,15.0,19.0,19.5,18.0,38.0,26,17.0,18.0,14.0,32.0,16.0,11.0,23.0,15.0,14.0,13.0,17.0,12.0,12.0,12.0,22.0,18.0,17,13.0,8.0,18.0,15.0,18,12.0,17.0,11.0,6.0,16.0,13.0,10.0,11,17.0,13.0,13.0,16.0,15.0,11.0,8.0,57.0,27.0,52.0,36.0,11.0,33,26.0,22.0,12.0
2019-09-19,13.0,18.0,14.0,17.0,17.0,17.0,21.0,22.0,23.0,17,18,33.0,23.0,16.0,14.0,17.0,18.0,38.0,24,15.0,12.0,13.0,29.0,11.0,15.0,30.0,10.0,11.0,12.0,17.0,12.3,11.0,11.0,15.0,11.0,15,8.0,6.0,13.0,16.0,16,11.0,15.0,11.0,8.0,16.0,12.0,8.0,9,14.0,11.0,11.0,18.0,16.0,12.0,8.0,66.0,43.0,63.0,45.0,11.0,49,19.0,18.0,18.0
2019-09-20,17.0,21.0,14.0,21.0,20.0,19.0,27.0,21.0,29.0,21,24,50.0,28.0,22.0,21.0,15.0,17.0,35.0,19,16.0,16.0,21.0,35.0,13.0,10.0,23.0,7.0,8.0,11.0,13.0,13.0,11.0,10.0,14.0,11.0,10,11.0,7.0,11.0,14.0,17,13.0,16.0,11.0,9.0,15.0,16.0,10.0,12,16.0,11.0,11.0,17.0,16.0,12.0,15.0,58.0,43.0,54.0,42.5,11.0,37,14.0,14.0,9.0
2019-09-21,13.0,11.0,11.0,14.0,13.0,11.0,27.0,21.0,19.0,16,18,30.0,21.0,17.0,13.0,15.0,11.0,24.0,18,11.0,13.0,13.0,26.0,12.0,15.964285714285714,22.0,9.0,8.0,10.0,7.0,8.0,11.0,9.0,15.0,8.9,8,6.0,5.0,11.0,9.0,20,13.0,16.0,12.0,9.0,17.0,16.0,6.0,15,16.0,15.0,11.0,20.0,16.0,11.0,15.0,74.0,29.0,49.0,41.75,8.0,55,24.0,15.0,17.0
2019-09-22,19.0,18.0,16.0,23.0,19.0,16.0,24.0,29.0,24.0,22,20,32.0,28.0,19.0,20.0,18.0,20.0,36.0,20,15.0,17.0,17.0,27.0,17.0,7.0,21.0,14.0,11.0,9.0,9.0,6.0,11.0,5.0,14.0,8.7,10,6.0,6.0,10.0,10.0,19,15.0,20.0,12.0,11.0,20.0,13.0,8.0,16,18.0,19.0,13.0,13.0,14.0,18.0,19.0,66.0,44.0,48.0,44.25,38.0,69,29.0,27.0,23.0
2019-09-23,12.0,12.0,12.0,16.0,14.0,16.0,18.0,21.0,18.0,16,13,28.0,21.0,13.0,16.035714285714285,10.0,11.0,29.0,17,8.0,15.0,9.0,28.0,14.0,14.0,13.0,21.0,20.0,10.0,9.0,9.0,11.0,8.0,14.0,8.8,9,5.0,6.0,12.0,5.0,22,18.0,20.0,12.0,11.0,16.0,17.0,14.0,15,20.0,18.0,19.0,19.0,18.0,17.0,20.0,53.0,84.0,68.0,56.25,55.0,54,33.0,27.0,23.0
2019-09-24,26.0,20.0,22.0,19.0,24.0,18.0,30.0,26.0,26.0,22,24,30.0,28.0,23.0,26.0,22.0,23.0,39.0,27,23.0,25.0,23.0,36.0,25.0,24.0,37.0,34.0,27.0,20.0,20.0,15.0,18.0,18.0,23.0,19.0,14,15.0,22.0,16.0,21.0,28,24.0,26.0,18.0,19.0,24.0,20.0,16.0,25,28.0,25.0,24.0,26.0,23.0,25.0,22.0,47.0,43.0,60.0,43.0,41.0,43,41.0,34.0,31.0
2019-09-25,32.0,35.0,36.0,37.0,33.0,35.0,38.0,46.0,39.0,36,39,45.0,39.0,33.0,45.0,36.0,34.0,52.0,38,32.0,32.0,39.0,43.0,32.0,33.0,54.0,36.0,37.0,36.0,28.0,27.0,21.0,30.0,30.0,30.0,22,28.0,28.0,31.0,30.0,34,29.0,32.0,23.0,23.0,30.0,27.0,20.0,30,36.0,33.0,31.0,28.0,27.0,30.0,21.0,22.0,21.0,28.0,23.0,13.0,19,36.0,40.0,33.0
2019-09-26,27.0,36.0,30.0,31.0,32.0,32.0,36.0,45.0,40.0,40,34,46.0,42.0,35.0,41.0,39.0,36.0,52.0,36,26.0,26.0,32.0,36.0,23.0,35.0,53.0,34.0,31.0,31.0,25.0,28.0,23.0,32.0,32.0,26.0,18,22.0,18.0,32.0,21.0,34,30.0,35.0,24.0,23.0,32.0,28.0,25.0,27,37.0,28.0,31.0,27.0,29.0,29.0,20.0,19.0,16.0,21.0,19.0,16.0,14,37.0,29.0,31.0
2019-09-27,29.0,25.0,27.0,28.0,30.0,26.0,35.0,38.0,33.0,32,30,41.0,36.0,31.0,40.0,26.0,29.0,41.0,29,27.0,30.0,29.0,34.0,25.0,26.0,51.0,37.0,32.0,28.0,24.0,27.0,19.0,31.0,33.0,26.0,19,17.0,16.0,20.0,21.0,28,25.0,33.0,24.0,26.0,32.0,30.0,16.0,19,32.0,26.0,31.0,32.0,26.0,29.0,17.0,17.0,19.0,22.0,18.75,14.0,12,44.0,35.0,39.0
2019-09-28,33.0,38.0,39.0,36.0,38.0,38.0,45.0,48.0,46.0,47,41,46.0,49.0,44.0,57.0,39.0,36.0,57.0,43,38.0,38.0,41.0,51.0,34.0,42.642857142857146,63.0,32.0,39.0,38.0,29.0,27.0,27.0,32.0,33.0,35.0,29,29.9,25.0,36.0,26.0,31,26.0,31.0,25.0,23.0,34.0,30.0,15.0,26,37.0,29.0,31.0,33.0,30.0,29.0,11.0,14.0,13.0,21.0,14.75,11.0,12,48.0,40.0,36.0
2019-09-29,43.0,41.0,42.0,43.0,41.0,42.0,45.0,54.0,50.0,49,46,52.0,51.0,46.0,61.0,43.0,41.0,54.0,43,44.0,52.0,48.0,60.0,38.0,47.5,58.0,45.0,47.0,51.0,39.0,36.0,27.0,39.0,41.0,30.0,33,36.0,30.0,38.0,38.0,35,31.0,37.0,28.0,29.0,38.0,32.0,18.0,32,38.0,36.0,32.0,31.0,26.0,28.0,12.0,11.0,13.0,18.0,13.5,7.0,7,57.0,52.0,41.0
2019-09-30,58.0,61.0,61.0,64.0,59.0,59.0,73.0,79.0,69.0,69,69,83.0,73.0,67.0,67.0,57.0,55.0,69.0,46,62.0,66.0,61.0,65.0,44.0,62.07142857142857,57.0,48.0,43.0,54.0,37.0,28.0,24.0,29.0,43.0,36.0,35,38.0,36.0,37.0,46.0,36,33.0,37.0,28.0,26.0,35.0,31.0,16.0,30,30.0,33.0,32.0,31.0,27.0,25.0,18.0,18.0,14.0,15.0,16.25,12.0,9,61.0,50.0,37.0
2019-10-01,32.0,23.0,26.0,35.0,32.0,31.0,39.0,46.0,34.0,33,29,46.0,37.0,30.0,45.0,28.0,30.0,37.0,24,35.0,42.0,31.0,54.0,35.0,34.0,33.0,44.0,17.0,26.0,24.0,13.0,15.0,13.0,24.0,21.0,15,23.0,20.0,18.0,32.0,26,20.0,33.0,24.0,25.0,30.0,27.0,12.0,31,25.642857142857142,28.0,28.0,32.0,26.0,17.0,14.0,17.0,13.0,15.0,14.75,9.0,7,53.0,46.0,31.0
2019-10-02,20.0,15.0,18.0,21.0,22.0,21.0,23.0,30.0,24.0,20,20,38.0,27.0,21.0,25.0,17.0,20.0,29.0,21,29.0,28.0,21.0,39.0,23.0,20.0,14.0,29.0,11.0,16.0,19.0,11.0,17.0,15.0,21.0,21.0,14,20.0,16.0,20.0,26.0,16,11.0,21.0,16.0,15.0,20.0,22.0,11.0,28,18.928571428571427,26.0,20.0,26.0,20.0,13.0,17.0,19.0,12.0,16.0,16.0,8.0,8,46.0,39.0,31.0
2019-10-03,18.0,16.0,19.0,20.0,22.0,18.0,26.0,30.0,25.0,17,22,30.0,26.0,21.0,28.0,17.0,18.0,29.0,26,24.0,23.0,23.0,41.0,26.0,18.0,12.0,25.0,10.0,13.0,21.0,17.0,17.0,24.0,24.0,26.0,18,20.7,12.0,25.0,23.0,18,12.0,20.0,18.0,14.0,18.0,15.0,10.0,24,16.928571428571427,27.0,17.0,16.0,17.0,11.0,16.0,23.0,14.0,19.0,18.0,8.0,9,42.0,33.0,27.0
2019-10-04,21.0,22.0,24.0,25.0,24.0,22.0,28.0,29.0,28.0,23,25,35.0,30.0,27.0,24.0,22.0,23.0,36.0,27,24.0,16.0,21.0,38.0,19.0,14.0,20.0,22.0,7.0,12.0,19.0,20.0,14.0,20.0,26.0,21.0,22,19.9,13.0,25.0,19.0,18,13.0,23.0,17.0,15.0,20.0,14.0,10.0,20,15.857142857142858,23.0,15.0,11.0,13.0,10.0,16.0,24.0,16.0,17.0,18.25,9.0,17,34.0,26.0,23.0
2019-10-05,30.0,22.0,22.0,24.0,23.0,26.0,29.0,33.0,30.0,26,27,39.0,32.0,26.0,26.0,22.0,23.0,37.0,27,23.0,19.0,26.0,38.0,18.0,17.0,30.0,17.0,10.0,16.0,14.0,15.444444444444445,15.0,15.444444444444446,20.0,16.0,18,12.0,11.0,19.0,14.0,19,13.0,16.0,11.0,10.0,16.0,17.0,6.0,14,13.357142857142858,13.0,15.0,15.0,13.0,9.0,10.0,26.0,14.0,15.0,16.25,10.0,19,24.0,23.0,14.0
2019-10-06,25.0,23.0,19.0,21.0,20.0,22.0,28.0,25.0,25.0,28,24,36.0,33.0,24.0,26.0,21.0,23.0,38.0,22,19.0,18.0,21.0,31.0,14.0,17.0,30.0,16.0,12.0,18.0,11.0,13.0,12.7,14.0,17.0,14.0,9,12.0,9.0,13.0,15.0,18,15.0,20.0,12.0,12.0,16.0,16.0,6.0,13,14.428571428571429,16.0,17.0,15.0,10.0,16.0,13.0,22.0,13.0,12.0,15.0,13.0,10,21.0,22.0,11.0
2019-10-07,21.0,17.0,17.0,18.0,18.0,16.0,21.0,24.0,22.0,19,20,30.0,27.0,17.0,22.0,16.0,17.0,31.0,20,16.0,15.0,15.0,28.0,13.0,26.0,22.0,16.0,18.0,19.0,15.0,14.0,13.0,12.0,21.0,16.0,10,9.0,9.0,16.0,10.0,17,13.0,18.0,11.0,11.0,16.0,12.0,8.0,14,13.571428571428571,16.0,12.0,17.0,12.0,13.0,12.0,18.0,12.0,17.0,14.75,9.0,13,22.0,17.0,14.0
2019-10-08,17.0,16.0,13.0,16.0,17.0,16.0,18.0,25.0,23.0,21,20,28.0,27.0,16.0,21.0,21.0,18.0,32.0,20,16.0,10.0,16.0,29.0,12.0,25.0,31.0,10.0,18.0,18.0,15.0,15.0,14.0,13.0,19.0,17.0,12,8.0,12.0,16.0,11.0,21,17.0,21.0,14.0,11.0,18.0,16.0,11.0,14,16.142857142857142,17.0,18.0,16.0,17.0,15.0,11.0,12.0,11.0,14.0,12.0,7.0,8,31.0,23.0,15.0
2019-10-09,24.0,23.0,18.0,21.0,20.0,19.0,25.0,29.0,26.0,23,27,35.0,31.0,24.0,25.0,20.0,20.0,39.0,28,19.0,15.0,20.0,32.0,17.0,24.0,31.0,11.0,15.0,17.0,17.0,18.0,16.0,19.0,23.0,23.0,16,13.0,12.0,20.0,15.0,20,18.0,23.0,14.0,13.0,19.0,21.0,10.0,15,16.928571428571427,15.0,19.0,20.0,16.0,14.0,15.0,10.0,7.0,11.0,10.75,7.0,5,21.0,23.0,13.0
2019-10-10,31.0,35.0,28.0,31.0,29.0,29.0,33.0,39.0,36.0,34,32,45.0,44.0,30.0,40.0,31.0,28.0,49.0,41,21.0,17.0,26.0,29.0,18.0,31.0,38.0,12.0,17.0,23.0,24.0,22.5,21.0,22.5,22.5,31.0,25,18.0,12.0,28.0,21.0,24,20.0,20.0,14.0,11.0,16.0,21.0,9.0,12,15.357142857142858,12.0,16.0,21.0,8.0,11.0,15.0,16.0,9.0,13.333333333333334,13.333333333333334,5.0,5,18.0,24.0,11.0
2019-10-11,30.0,27.0,23.0,26.0,27.0,27.0,32.0,38.0,33.0,32,27,44.0,33.0,29.0,42.0,21.0,26.0,37.0,32,28.0,24.0,25.0,33.0,20.0,20.0,22.0,15.0,13.0,21.0,21.0,23.0,17.0,24.0,24.0,30.0,21,21.0,14.0,28.0,27.0,14,9.0,15.0,14.0,10.0,15.0,15.0,6.0,9,11.714285714285714,11.0,14.0,17.0,7.0,8.0,16.0,16.0,7.0,13.0,13.0,6.0,6,21.0,23.0,12.0
2019-10-12,25.0,22.0,23.0,26.0,24.0,18.0,28.0,33.0,28.0,25,24,34.0,30.0,26.0,33.0,18.0,20.0,24.25925925925926,23,28.0,28.0,23.0,24.25925925925926,23.0,21.0,20.0,19.0,15.0,18.0,20.0,17.0,14.0,15.0,24.0,20.0,14,15.0,12.0,19.0,18.0,15,12.0,18.0,9.0,10.0,16.0,14.0,8.0,8,11.928571428571429,12.0,16.0,13.0,7.0,9.0,21.0,19.0,9.0,12.0,15.25,5.0,6,22.0,24.0,12.0
2019-10-13,21.0,21.0,16.0,21.0,21.0,19.0,21.0,25.0,24.0,24,19,34.0,30.0,22.0,29.0,17.0,19.0,33.0,23,23.0,23.0,20.0,28.0,16.0,23.0,12.0,17.0,28.0,26.0,17.0,19.0,11.0,17.0,21.0,15.0,17,12.0,11.0,18.0,14.0,16,12.0,17.0,8.0,9.0,11.0,11.0,6.0,9,11.285714285714286,11.0,14.0,13.0,9.0,12.0,17.0,14.0,8.0,11.0,12.5,6.0,7,22.0,20.0,11.0
2019-10-14,16.0,15.0,15.0,17.0,13.0,13.0,17.0,23.0,18.0,16,15,26.0,24.0,15.0,16.0,14.0,12.0,29.0,19,14.0,15.0,13.0,30.0,13.0,16.678571428571427,12.0,15.0,12.0,10.0,15.0,12.0,13.0,10.0,18.0,19.0,13,8.0,13.0,13.0,11.0,14,11.0,18.0,11.0,9.0,14.0,8.0,6.0,7,10.642857142857142,13.0,9.0,11.0,7.0,11.0,13.0,12.0,9.0,11.0,11.25,7.0,7,23.0,19.0,12.0
2019-10-15,19.0,21.0,18.0,22.0,19.0,18.0,22.0,27.0,22.0,20,20,32.0,27.0,19.0,23.0,18.0,17.0,35.0,28,17.0,18.0,20.0,32.0,18.0,21.821428571428573,23.0,19.0,18.0,19.0,20.0,18.0,15.0,16.0,21.0,21.0,15,11.0,13.0,21.0,15.0,16,11.0,19.0,9.0,9.0,13.0,11.0,9.0,9,12.142857142857142,12.0,10.0,15.0,10.0,17.0,15.0,13.0,8.0,8.0,11.0,7.0,7,18.0,21.0,11.0
2019-10-16,19.0,22.0,18.0,19.0,19.0,15.0,21.0,23.0,19.0,19,19,25.0,29.0,19.0,26.0,19.0,19.0,35.0,25,15.0,15.0,19.0,22.0,12.0,20.357142857142858,30.0,13.0,16.0,18.0,14.0,16.0,16.0,16.0,12.0,13.0,13,11.0,12.0,20.0,13.0,15,11.0,17.0,8.0,8.0,10.846153846153847,12.0,9.0,9,10.846153846153845,9.0,8.0,16.0,10.0,9.0,13.0,17.0,12.0,13.0,13.75,8.0,11,17.0,15.0,10.0
2019-10-17,19.0,19.0,16.0,17.0,19.0,17.0,19.0,23.0,21.0,19,20,28.0,30.0,18.0,25.0,21.0,19.0,37.0,25,14.0,13.0,19.0,25.0,12.0,20.5,28.0,15.0,18.0,18.0,15.0,14.0,14.0,15.0,14.0,16.0,13,9.0,14.0,14.0,14.0,16,13.0,18.0,11.0,9.0,11.461538461538462,13.0,6.0,8,11.461538461538462,12.0,12.0,11.0,10.0,10.0,11.0,9.0,9.0,13.0,10.5,8.0,6,18.0,17.0,14.0
2019-10-18,20.0,19.0,17.0,19.0,19.0,20.0,23.0,27.0,21.0,20,20,28.0,25.0,19.0,37.0,17.0,17.0,42.0,26,20.0,18.0,24.0,27.0,16.0,22.714285714285715,37.0,18.0,21.0,19.0,17.0,14.0,18.0,12.0,20.0,21.0,14,12.0,14.0,15.0,17.0,16,11.0,17.0,11.0,9.0,16.0,15.0,6.0,11,12.692307692307692,13.0,15.0,12.0,12.692307692307692,13.0,10.0,10.0,8.0,13.0,10.25,7.0,6,26.0,23.0,18.0
2019-10-19,20.0,21.0,19.0,22.0,22.0,20.0,23.0,23.0,24.0,21,22,28.0,29.0,22.0,33.0,17.0,21.0,50.0,31,25.0,18.0,29.0,27.0,17.0,24.785714285714285,33.0,26.0,23.0,28.0,20.0,16.0,15.0,17.0,21.0,23.0,18,16.0,14.0,17.0,23.0,19,15.0,20.0,11.0,11.0,14.23076923076923,13.0,9.0,12,14.23076923076923,15.0,16.0,15.0,12.0,17.0,7.0,8.0,8.0,13.0,9.0,5.0,5,28.0,22.0,19.0
2019-10-20,22.0,23.0,22.0,23.0,23.0,22.0,24.0,26.0,23.0,22,21,29.0,30.0,23.0,29.0,19.0,20.0,50.0,30,24.0,22.0,25.0,27.0,19.0,25.285714285714285,36.0,23.0,23.0,28.0,17.0,18.0,15.0,19.0,21.0,19.0,15,17.0,14.0,17.0,19.0,22,19.0,25.0,10.0,14.0,19.0,15.0,12.0,14,16.785714285714285,18.0,16.0,19.0,12.0,20.0,6.0,8.0,11.0,13.0,9.5,6.0,5,24.0,21.0,20.0
