Date,05T,10T,11T,59T,61T,03T,50T,52T,53T,54T,08T,14T,17T,18T,19T,20T,21T,24T,25T,26T,27T,41T,79T,29T,30T,31T,32T,33T,34T,71T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,46T,72T,80T
2018-07-21,16.0,17.23076923076923,17.23076923076923,18.0,18.0,17.23076923076923,20.0,19.0,17,17.23076923076923,25.0,17.23076923076923,17.23076923076923,14.0,14.0,17.23076923076923,17.23076923076923,20.0,17.23076923076923,18.0,14.0,17.23076923076923,11.0,14.0,9.0,14.0,16.0,14.0,14.0,14.0,17.0,19.0,24.0,11.625,11.625,11.625,8.0,6.0,8.0,7.0,10.0,11.625,11.625,11.625,11.625,11.0,15.333333333333334,11.0,17.0,18,24.0,24.0,9.0
2018-07-22,15.0,17.833333333333332,17.833333333333332,17.833333333333332,18.0,17.833333333333332,19.0,19.0,15,17.833333333333332,23.0,17.833333333333332,17.833333333333332,14.0,31.0,17.833333333333332,17.833333333333332,19.0,17.833333333333332,16.0,11.0,17.83333333333333,14.0,13.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,18.0,19.0,10.11111111111111,10.11111111111111,10.111111111111112,10.0,8.0,5.0,7.0,7.0,10.111111111111112,10.111111111111112,10.111111111111112,6.0,11.0,16.0,10.0,21.0,17,21.0,21.0,8.0
2018-07-23,19.0,19.25,19.25,15.0,20.0,19.25,23.0,21.0,19,19.25,27.0,19.25,19.25,19.25,19.0,19.25,19.25,19.0,19.25,17.0,18.0,19.25,14.0,13.666666666666666,10.0,13.666666666666666,17.0,13.666666666666666,13.666666666666666,13.666666666666668,14.0,15.0,16.0,8.777777777777779,8.777777777777777,8.777777777777779,7.0,7.0,5.0,7.0,7.0,8.777777777777779,8.777777777777779,8.777777777777777,5.0,10.0,20.0,13.0,23.0,24,19.0,19.0,11.0
2018-07-24,25.0,22.076923076923077,22.076923076923077,21.0,22.0,22.07692307692308,28.0,24.0,19,22.07692307692308,29.0,22.076923076923077,22.07692307692308,23.0,22.0,22.076923076923077,22.076923076923077,16.0,22.076923076923077,20.0,26.0,22.07692307692308,12.0,16.666666666666668,13.0,16.666666666666668,18.0,16.666666666666668,16.666666666666668,16.666666666666668,19.0,16.0,16.0,9.88888888888889,9.88888888888889,9.888888888888888,10.0,8.0,5.0,8.0,9.0,9.888888888888888,9.888888888888888,9.888888888888888,5.0,12.0,21.666666666666668,17.0,17.0,31,20.0,20.0,12.0
2018-07-25,19.0,21.214285714285715,21.214285714285715,20.0,22.0,21.214285714285715,22.0,20.0,19,24.0,27.0,21.214285714285715,21.214285714285715,15.0,16.0,21.214285714285715,21.214285714285715,21.0,21.214285714285715,34.0,22.0,21.21428571428572,16.0,24.0,9.0,15.0,17.0,16.4,16.400000000000002,16.400000000000002,17.0,18.0,20.0,11.0,11.0,11.0,11.0,6.0,5.0,9.0,11.0,11.0,11.0,11.0,4.0,15.0,21.333333333333332,26.0,15.0,23,22.0,22.0,17.0
2018-07-26,17.0,18.357142857142858,18.357142857142858,14.0,21.0,18.357142857142858,21.0,20.0,19,23.0,25.0,18.357142857142858,18.357142857142858,12.0,15.0,18.35714285714286,18.357142857142858,18.0,18.357142857142858,15.0,23.0,18.357142857142858,14.0,28.0,12.0,24.0,19.0,20.75,20.75,20.75,20.75,16.0,23.0,11.333333333333334,11.333333333333334,11.333333333333334,9.0,10.0,4.0,10.0,11.0,11.333333333333334,11.333333333333334,11.333333333333334,5.0,14.0,22.333333333333332,20.0,17.0,30,25.0,25.0,15.0
2018-07-27,19.0,20.357142857142858,20.357142857142858,18.0,22.0,20.357142857142858,22.0,21.0,18,26.0,28.0,20.357142857142858,20.357142857142858,17.0,16.0,20.35714285714286,20.357142857142858,20.0,20.357142857142858,18.0,23.0,20.357142857142858,17.0,30.0,10.0,24.0,19.0,20.75,20.75,20.75,20.75,19.0,20.0,10.555555555555555,10.555555555555555,10.555555555555555,9.0,7.0,4.0,9.0,12.0,10.555555555555555,10.555555555555555,10.555555555555555,4.0,11.0,16.333333333333332,16.0,13.0,20,24.0,24.0,12.0
2018-07-28,14.0,16.714285714285715,16.714285714285715,16.0,15.0,16.714285714285715,18.0,15.0,14,22.0,23.0,16.714285714285715,16.714285714285715,13.0,16.0,16.714285714285715,16.714285714285715,18.0,16.714285714285715,14.0,19.0,16.71428571428572,17.0,30.0,12.0,25.0,21.0,20.6,20.599999999999998,20.599999999999998,15.0,15.0,15.0,10.11111111111111,10.11111111111111,10.111111111111112,11.0,10.0,5.0,11.0,10.0,10.111111111111112,10.111111111111112,10.111111111111112,5.0,9.0,14.666666666666666,15.0,11.0,18,21.0,21.0,6.0
2018-07-29,14.0,17.357142857142858,17.357142857142858,17.0,18.0,17.357142857142858,20.0,17.0,18,22.0,24.0,17.357142857142858,17.357142857142858,14.0,15.0,17.35714285714286,17.357142857142858,15.0,17.357142857142858,16.0,22.0,17.357142857142858,11.0,25.0,9.0,17.0,16.0,16.0,16.0,16.0,13.0,17.0,21.0,11.555555555555555,11.555555555555555,11.555555555555555,10.0,9.0,8.0,8.0,13.0,11.555555555555557,11.555555555555555,11.555555555555555,7.0,11.0,11.0,9.0,9.0,15,22.0,22.0,5.0
2018-07-30,15.0,17.785714285714285,17.785714285714285,15.0,18.0,17.785714285714285,20.0,19.0,19,21.0,24.0,17.785714285714285,17.785714285714285,14.0,17.0,17.785714285714285,17.785714285714285,15.0,17.785714285714285,17.0,26.0,17.78571428571428,9.0,21.0,6.0,17.0,14.0,14.0,14.0,14.0,12.0,20.0,20.0,11.555555555555555,11.555555555555555,11.555555555555555,10.0,9.0,7.0,7.0,15.0,11.555555555555557,11.555555555555555,11.555555555555555,6.0,10.0,10.333333333333334,11.0,9.0,11,20.0,20.0,4.0
2018-07-31,17.0,17.714285714285715,17.714285714285715,12.0,20.0,17.714285714285715,21.0,20.0,19,23.0,26.0,17.714285714285715,17.714285714285715,12.0,14.0,17.714285714285715,17.714285714285715,20.0,17.714285714285715,13.0,21.0,17.71428571428572,10.0,18.0,8.0,19.0,16.0,15.0,15.0,15.0,14.0,17.0,16.0,13.0,13.0,13.0,9.0,25.0,7.0,13.0,10.0,13.0,13.0,13.0,6.0,14.0,8.0,9.0,6.0,9,20.0,20.0,6.0
2018-08-01,18.0,16.5,16.5,18.0,15.0,16.5,21.0,18.0,14,17.0,23.0,16.5,16.5,14.0,13.0,16.5,16.5,17.0,16.5,10.0,23.0,16.5,10.0,24.0,8.0,18.0,15.0,15.6,15.6,15.599999999999998,13.0,18.0,16.0,15.333333333333334,15.333333333333334,15.333333333333336,12.0,32.0,11.0,12.0,14.0,15.333333333333334,15.333333333333334,15.333333333333334,8.0,15.0,17.0,19.0,12.0,20,24.0,24.0,16.0
2018-08-02,17.0,17.785714285714285,17.785714285714285,13.0,19.0,17.785714285714285,23.0,22.0,17,21.0,22.0,17.785714285714285,17.785714285714285,14.0,15.0,17.785714285714285,17.785714285714285,20.0,17.785714285714285,14.0,23.0,17.78571428571428,9.0,28.0,5.0,11.0,14.0,14.6,14.6,14.599999999999998,15.0,22.0,17.25,17.25,17.25,17.25,12.0,41.0,10.0,13.0,17.0,17.25,17.25,17.25,12.0,11.0,17.0,15.0,16.0,20,21.0,21.0,10.0
2018-08-03,16.0,16.571428571428573,16.57142857142857,16.0,17.0,16.57142857142857,21.0,16.0,16,18.0,24.0,16.571428571428573,16.57142857142857,13.0,13.0,16.571428571428573,16.571428571428573,16.0,16.571428571428573,12.0,25.0,16.57142857142857,9.0,30.0,6.0,10.0,14.0,15.0,15.0,15.0,15.0,21.0,20.0,16.0,16.0,16.0,12.0,38.0,9.0,11.0,15.0,16.0,16.0,16.0,10.0,8.0,16.666666666666668,18.0,14.0,18,18.0,18.0,9.0
2018-08-04,12.0,15.785714285714286,15.785714285714285,11.0,17.0,15.785714285714285,18.0,15.0,14,22.0,20.0,15.785714285714285,15.785714285714285,10.0,13.0,15.785714285714286,15.785714285714286,23.0,15.785714285714286,17.0,16.0,15.785714285714285,13.0,30.0,8.0,10.0,15.0,15.75,15.75,15.75,15.75,24.0,20.0,17.22222222222222,17.22222222222222,17.222222222222225,12.0,42.0,10.0,14.0,13.0,17.222222222222225,17.222222222222225,17.222222222222225,10.0,10.0,18.333333333333332,21.0,11.0,23,22.0,22.0,12.0
2018-08-05,10.0,14.714285714285714,14.714285714285715,11.0,15.0,14.714285714285715,17.0,14.0,13,20.0,19.0,14.714285714285715,14.714285714285715,10.0,12.0,14.714285714285714,14.714285714285714,21.0,14.714285714285714,17.0,15.0,14.714285714285715,12.0,25.0,10.0,10.0,15.0,14.8,14.799999999999999,14.799999999999999,14.0,18.0,21.0,16.555555555555557,16.555555555555554,16.555555555555557,13.0,42.0,8.0,13.0,11.0,16.555555555555557,16.555555555555557,16.555555555555554,9.0,14.0,23.333333333333332,23.0,15.0,32,27.0,27.0,15.0
2018-08-06,13.0,16.071428571428573,16.07142857142857,13.0,16.0,16.07142857142857,18.0,16.0,15,20.0,24.0,16.071428571428573,16.07142857142857,11.0,12.0,16.071428571428573,16.071428571428573,19.0,16.071428571428573,20.0,16.0,16.07142857142857,12.0,21.0,11.0,12.0,15.0,13.8,13.799999999999999,13.799999999999999,10.0,20.0,17.875,17.875,17.875,17.875,16.0,46.0,9.0,15.0,13.0,17.875,17.875,17.875,9.0,15.0,17.666666666666668,14.0,14.0,25,27.0,27.0,9.0
2018-08-07,15.0,18.571428571428573,18.57142857142857,14.0,20.0,18.57142857142857,22.0,18.0,20,27.0,29.0,18.571428571428573,18.57142857142857,14.0,15.0,18.571428571428573,18.571428571428573,15.0,18.571428571428573,17.0,19.0,18.57142857142857,15.0,18.0,14.75,10.0,20.0,14.75,14.75,14.75,11.0,19.0,13.0,15.11111111111111,15.11111111111111,15.111111111111112,14.0,25.0,10.0,16.0,15.0,15.111111111111112,15.111111111111112,15.111111111111112,9.0,15.0,26.666666666666668,24.0,25.0,31,23.0,23.0,20.0
2018-08-08,25.0,23.846153846153847,23.846153846153843,18.0,21.0,23.846153846153847,30.0,28.0,21,33.0,30.0,23.846153846153847,23.846153846153843,21.0,22.0,23.846153846153843,23.846153846153843,23.846153846153847,23.846153846153847,18.0,29.0,23.846153846153847,14.0,22.0,17.25,13.0,21.0,17.25,17.25,17.25,13.0,19.0,18.0,16.77777777777778,16.77777777777778,16.777777777777775,11.0,41.0,10.0,13.0,15.0,16.777777777777775,16.777777777777775,16.777777777777775,9.0,15.0,22.0,23.0,18.0,25,19.0,19.0,15.0
2018-08-09,18.0,18.0,18.0,15.0,18.0,18.0,20.0,17.0,16,23.0,23.0,18.0,18.0,17.0,18.0,18.0,18.0,16.0,18.0,14.0,26.0,18.0,11.0,18.0,4.0,22.0,15.0,14.8,14.799999999999999,14.799999999999999,15.0,18.0,18.0,13.777777777777779,13.777777777777777,13.777777777777777,10.0,26.0,8.0,10.0,15.0,13.777777777777779,13.777777777777779,13.777777777777777,7.0,12.0,21.5,21.5,18.0,25,19.0,19.0,12.0
2018-08-10,18.0,17.357142857142858,17.357142857142858,13.0,18.0,17.357142857142858,19.0,17.0,15,25.0,25.0,17.357142857142858,17.357142857142858,16.0,13.0,17.35714285714286,17.357142857142858,17.0,17.357142857142858,16.0,24.0,17.357142857142858,7.0,18.0,6.0,17.0,14.0,14.2,14.200000000000001,14.200000000000001,16.0,15.0,15.0,14.777777777777779,14.777777777777777,14.777777777777777,6.0,57.0,5.0,5.0,15.0,14.777777777777777,14.777777777777775,14.777777777777775,5.0,10.0,12.666666666666666,11.0,14.0,13,21.0,21.0,6.0
2018-08-11,11.0,12.928571428571429,12.928571428571429,11.0,13.0,12.928571428571429,15.0,13.0,10,20.0,17.0,12.928571428571429,12.928571428571429,8.0,11.0,12.92857142857143,12.928571428571427,19.0,12.928571428571429,13.0,12.0,12.928571428571429,8.0,21.0,10.0,14.25,14.0,14.25,14.25,14.25,12.0,15.0,14.0,14.777777777777779,14.777777777777777,14.777777777777777,8.0,58.0,6.0,8.0,9.0,14.777777777777777,14.777777777777775,14.777777777777775,6.0,9.0,12.0,11.0,10.0,15,19.0,19.0,7.0
2018-08-12,11.0,12.571428571428571,12.571428571428571,9.0,13.0,12.571428571428571,14.0,11.0,10,16.0,18.0,12.571428571428571,12.571428571428571,9.0,12.0,12.57142857142857,12.571428571428571,15.0,12.571428571428571,14.0,14.0,12.571428571428571,10.0,20.0,10.0,17.0,14.0,14.6,14.6,14.599999999999998,12.0,15.0,15.0,17.0,17.0,17.0,9.0,74.0,5.0,10.0,8.0,17.0,17.0,17.0,7.0,10.0,15.333333333333334,14.0,15.0,17,18.0,18.0,9.0
2018-08-13,12.0,15.071428571428571,15.071428571428571,14.0,15.0,15.071428571428571,15.0,14.0,14,20.0,20.0,15.071428571428571,15.071428571428571,12.0,12.0,15.07142857142857,15.071428571428573,15.0,15.071428571428571,18.0,15.0,15.071428571428571,15.0,21.0,10.0,19.0,17.0,16.75,16.75,16.75,16.75,13.0,10.0,15.555555555555555,15.555555555555554,15.555555555555555,9.0,72.0,4.0,7.0,7.0,15.555555555555555,15.555555555555554,15.555555555555554,6.0,12.0,21.0,21.0,20.0,22,22.0,22.0,18.0
2018-08-14,11.0,14.071428571428571,14.071428571428571,11.0,15.0,14.071428571428571,16.0,13.0,14,18.0,19.0,14.071428571428571,14.071428571428571,10.0,15.0,14.07142857142857,14.071428571428573,16.0,14.071428571428571,14.0,14.0,14.071428571428571,11.0,13.666666666666666,10.0,16.0,15.0,13.666666666666666,13.666666666666666,13.666666666666666,13.666666666666668,15.0,11.0,13.333333333333334,13.333333333333334,13.333333333333336,10.0,41.0,4.0,9.0,10.0,13.333333333333334,13.333333333333334,13.333333333333334,7.0,13.0,29.0,28.0,30.0,29,24.0,24.0,20.0
2018-08-15,12.0,14.214285714285714,14.214285714285715,11.0,15.0,14.214285714285715,16.0,13.0,13,22.0,18.0,14.214285714285715,14.214285714285715,10.0,18.0,14.214285714285714,14.214285714285714,15.0,14.214285714285714,13.0,14.0,14.214285714285715,9.0,11.75,10.0,11.0,14.0,11.75,11.75,11.75,12.0,16.0,20.0,14.11111111111111,14.11111111111111,14.111111111111112,9.0,36.0,4.0,10.0,15.0,14.111111111111112,14.111111111111112,14.111111111111112,7.0,10.0,30.0,24.0,32.0,34,22.0,22.0,18.0
2018-08-16,14.0,14.5,14.5,13.0,14.0,14.5,18.0,14.0,14,19.0,19.0,14.5,14.5,11.0,12.0,14.5,14.5,20.0,14.5,11.0,17.0,14.5,7.0,13.0,9.0,17.0,13.0,13.0,13.0,13.0,13.0,14.0,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428573,9.0,48.0,14.571428571428571,8.0,10.0,14.57142857142857,14.571428571428568,14.571428571428568,7.0,6.0,27.666666666666668,23.0,31.0,29,17.0,17.0,19.0
2018-08-17,13.0,12.357142857142858,12.357142857142858,9.0,12.0,12.357142857142858,17.0,14.0,11,19.0,17.0,12.357142857142858,12.357142857142858,8.0,9.0,12.357142857142858,12.357142857142858,12.0,12.357142857142858,9.0,15.0,12.35714285714286,8.0,19.0,9.0,14.0,11.0,12.8,12.799999999999999,12.799999999999999,11.0,17.0,22.0,12.777777777777779,12.777777777777777,12.777777777777777,7.0,37.0,3.0,6.0,9.0,12.777777777777779,12.777777777777779,12.777777777777777,5.0,9.0,31.0,30.0,32.0,31,18.0,18.0,26.0
2018-08-18,8.0,10.076923076923077,10.076923076923078,8.0,10.0,10.076923076923077,11.0,9.0,7,14.0,16.0,10.076923076923077,10.076923076923078,7.0,8.0,10.076923076923078,10.076923076923078,14.0,10.076923076923077,10.0,10.076923076923077,10.076923076923077,9.0,16.0,9.0,15.0,12.0,12.2,12.200000000000001,12.200000000000001,9.0,11.0,10.0,7.0,7.0,7.0,7.0,7.0,3.0,5.0,5.0,7.0,7.0,7.0,7.0,8.0,15.333333333333334,12.0,16.0,18,19.0,19.0,7.0
2018-08-19,5.0,10.714285714285714,10.714285714285715,6.0,10.0,10.714285714285715,11.0,8.0,9,18.0,18.0,10.714285714285714,10.714285714285715,6.0,11.0,10.714285714285714,10.714285714285714,14.0,10.714285714285714,12.0,10.0,10.714285714285715,12.0,17.0,7.0,13.0,12.0,12.0,12.0,12.0,11.0,14.0,8.0,8.875,8.875,8.875,8.0,8.875,7.0,7.0,9.0,8.875,8.875,8.875,6.0,12.0,26.333333333333332,24.0,29.0,26,17.0,17.0,23.0
2018-08-20,8.0,14.0,14.0,13.0,13.0,14.0,15.0,11.0,12,19.0,21.0,14.0,14.0,10.0,11.0,14.0,14.0,16.0,14.0,17.0,14.0,14.0,16.0,15.0,10.0,19.0,14.0,14.0,14.0,14.0,12.0,18.0,14.0,12.125,12.125,12.125,13.0,12.125,8.0,11.0,12.0,12.125,12.125,12.125,8.0,13.0,33.333333333333336,30.0,34.0,36,19.0,19.0,26.0
2018-08-21,19.0,21.357142857142858,21.357142857142858,18.0,23.0,21.357142857142858,26.0,22.0,23,32.0,26.0,21.357142857142858,21.357142857142858,16.0,17.0,21.35714285714286,21.357142857142858,14.0,21.357142857142858,21.0,25.0,21.357142857142858,17.0,15.0,11.0,28.0,18.0,18.4,18.400000000000002,18.400000000000002,20.0,18.0,14.0,14.0,14.0,14.0,15.0,28.0,6.0,9.0,14.0,14.0,14.0,14.0,9.0,13.0,20.666666666666668,16.0,24.0,22,21.0,21.0,13.0
2018-08-22,19.0,20.214285714285715,20.214285714285715,18.0,21.0,20.214285714285715,23.0,20.0,19,32.0,25.0,20.214285714285715,20.214285714285715,16.0,18.0,20.214285714285715,20.214285714285715,17.0,20.214285714285715,16.0,23.0,20.21428571428572,16.0,13.0,9.0,22.0,20.0,15.6,15.6,15.599999999999998,14.0,16.0,14.0,14.0,14.0,14.0,14.0,37.0,8.0,7.0,12.0,14.0,14.0,14.0,6.0,12.0,14.666666666666666,9.0,18.0,17,18.0,18.0,7.0
2018-08-23,18.0,21.5,21.5,19.0,22.0,21.5,25.0,23.0,20,34.0,24.0,21.5,21.5,17.0,19.0,21.5,21.5,18.0,21.5,20.0,24.0,21.5,18.0,14.0,10.0,26.0,20.0,17.5,17.5,17.5,17.5,17.0,14.0,10.75,10.75,10.75,12.0,10.75,9.0,6.0,12.0,10.75,10.75,10.75,6.0,10.0,18.666666666666668,12.0,25.0,19,23.0,23.0,10.0
2018-08-24,17.0,17.428571428571427,17.42857142857143,13.0,19.0,17.42857142857143,21.0,17.0,17,29.0,27.0,17.428571428571427,17.42857142857143,15.0,12.0,17.428571428571427,17.428571428571427,12.0,17.428571428571427,15.0,20.0,17.42857142857143,10.0,15.0,8.0,20.0,12.0,13.4,13.4,13.400000000000002,12.0,15.0,11.0,8.444444444444445,8.444444444444445,8.444444444444445,6.0,10.0,4.0,7.0,7.0,8.444444444444445,8.444444444444445,8.444444444444445,8.0,8.0,21.666666666666668,16.0,19.0,30,16.0,16.0,12.0
2018-08-25,12.0,14.307692307692308,14.307692307692308,11.0,15.0,14.307692307692308,16.0,15.0,13,29.0,18.0,14.307692307692307,14.307692307692307,7.0,16.0,14.307692307692308,14.307692307692307,15.0,14.307692307692307,11.0,14.307692307692307,14.307692307692308,8.0,13.0,8.0,15.0,10.0,11.2,11.200000000000001,11.200000000000001,10.0,15.0,10.0,9.666666666666666,9.666666666666666,9.666666666666666,6.0,25.0,4.0,4.0,9.0,9.666666666666666,9.666666666666668,9.666666666666668,5.0,9.0,20.666666666666668,21.0,15.0,26,19.0,19.0,13.0
2018-08-26,11.0,13.714285714285714,13.714285714285715,10.0,14.0,13.714285714285715,15.0,13.0,14,26.0,19.0,13.714285714285715,13.714285714285715,9.0,17.0,13.714285714285714,13.714285714285714,10.0,13.714285714285714,13.0,14.0,13.714285714285715,7.0,19.0,7.0,19.0,10.0,13.2,13.200000000000001,13.200000000000001,11.0,15.0,10.0,11.222222222222221,11.222222222222223,11.222222222222221,6.0,39.0,4.0,5.0,9.0,11.222222222222221,11.222222222222221,11.222222222222223,4.0,9.0,21.333333333333332,22.0,16.0,26,15.0,15.0,16.0
2018-08-27,13.0,14.357142857142858,14.357142857142858,8.0,15.0,14.357142857142858,16.0,16.0,14,27.0,21.0,14.357142857142858,14.357142857142858,11.0,13.0,14.35714285714286,14.357142857142858,8.0,14.357142857142858,15.0,17.0,14.357142857142856,7.0,15.0,9.0,13.0,15.0,12.8,12.799999999999999,12.799999999999999,12.0,12.0,8.0,7.142857142857143,7.142857142857142,7.142857142857142,6.0,7.142857142857143,3.0,6.0,9.0,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857143,6.0,21.0,19.0,15.0,29,12.0,12.0,15.0
2018-08-28,15.0,16.0,16.0,15.0,16.0,16.0,20.0,19.0,17,27.0,22.0,16.0,16.0,12.0,14.0,16.0,16.0,9.0,16.0,11.0,18.0,16.0,9.0,20.0,10.0,15.0,14.0,15.0,15.0,15.0,16.0,13.0,8.0,9.777777777777779,9.777777777777777,9.777777777777779,8.0,32.0,3.0,5.0,8.0,9.777777777777779,9.777777777777779,9.777777777777777,6.0,5.0,14.0,14.0,13.0,15,16.0,16.0,9.0
2018-08-29,20.0,18.857142857142858,18.857142857142858,19.0,19.0,18.857142857142858,25.0,23.0,21,31.0,22.0,18.857142857142858,18.857142857142858,14.0,15.0,18.85714285714286,18.857142857142858,11.0,18.857142857142858,12.0,22.0,18.857142857142858,10.0,23.0,11.0,16.5,16.0,16.5,16.5,16.5,16.0,16.0,11.0,9.333333333333334,9.333333333333334,9.333333333333334,8.0,17.0,4.0,6.0,10.0,9.333333333333334,9.333333333333332,9.333333333333332,5.0,7.0,12.666666666666666,10.0,10.0,18,15.0,15.0,5.0
2018-08-30,13.0,12.357142857142858,12.357142857142858,10.0,11.0,12.357142857142858,14.0,13.0,11,23.0,17.0,12.357142857142858,12.357142857142858,9.0,11.0,12.357142857142858,12.357142857142858,12.0,12.357142857142858,9.0,15.0,12.35714285714286,5.0,21.0,7.0,22.0,11.0,15.2,15.200000000000001,15.200000000000001,15.0,21.0,21.0,15.444444444444445,15.444444444444446,15.444444444444445,12.0,40.0,6.0,9.0,13.0,15.444444444444443,15.444444444444445,15.444444444444445,7.0,10.0,10.666666666666666,10.0,8.0,14,19.0,19.0,4.0
2018-08-31,14.0,12.785714285714286,12.785714285714285,11.0,12.0,12.785714285714285,16.0,13.0,12,15.0,19.0,12.785714285714285,12.785714285714285,9.0,10.0,12.785714285714286,12.785714285714286,13.0,12.785714285714286,11.0,18.0,12.785714285714285,6.0,13.0,7.0,19.0,11.0,12.8,12.799999999999999,12.799999999999999,14.0,18.0,19.0,10.25,10.25,10.25,7.0,10.25,4.0,8.0,10.0,10.25,10.25,10.25,7.0,9.0,9.333333333333334,11.0,8.0,9,23.0,23.0,4.0
2018-09-01,14.0,15.571428571428571,15.571428571428571,12.0,16.0,15.571428571428571,20.0,17.0,15,33.0,19.0,15.571428571428571,15.571428571428571,10.0,13.0,15.571428571428573,15.571428571428573,12.0,15.571428571428571,13.0,17.0,15.571428571428571,7.0,19.0,10.0,20.0,13.0,15.4,15.4,15.400000000000002,15.0,15.0,10.0,12.88888888888889,12.88888888888889,12.888888888888888,9.0,42.0,5.0,11.0,9.0,12.888888888888888,12.888888888888888,12.888888888888888,5.0,10.0,15.333333333333334,16.0,12.0,18,18.0,18.0,12.0
2018-09-02,14.0,16.384615384615383,16.384615384615383,12.0,15.0,16.384615384615383,19.0,15.0,16,36.0,21.0,16.384615384615387,16.384615384615387,12.0,15.0,16.384615384615383,16.384615384615387,17.0,16.384615384615387,13.0,16.384615384615387,16.384615384615383,8.0,18.0,6.0,13.5,11.0,13.5,13.5,13.5,19.0,15.0,12.0,13.555555555555555,13.555555555555554,13.555555555555555,9.0,42.0,5.0,10.0,11.0,13.555555555555555,13.555555555555554,13.555555555555554,7.0,11.0,13.666666666666666,15.0,11.0,15,21.0,21.0,12.0
2018-09-03,10.0,14.384615384615385,14.384615384615385,10.0,13.0,14.384615384615385,16.0,15.0,14,31.0,18.0,14.384615384615385,14.384615384615385,8.0,12.0,14.384615384615383,14.384615384615385,17.0,14.384615384615387,14.0,14.384615384615385,14.384615384615385,9.0,13.0,7.0,18.0,10.0,12.8,12.799999999999999,12.799999999999999,16.0,15.0,18.0,14.444444444444445,14.444444444444446,14.444444444444445,8.0,46.0,6.0,6.0,15.0,14.444444444444445,14.444444444444446,14.444444444444446,4.0,12.0,13.0,13.0,12.0,14,19.0,19.0,7.0
